,rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
3990,0.074988,0.294577,-0.273792,-0.478076,-0.032112,1.475546,1.365107,0.635426,7.0
3991,0.075012,0.45719,-0.346053,0.077369,0.41554,2.930993,0.454476,0.430103,5.0
3992,0.07507,-0.493562,-0.221102,-0.428661,0.347142,0.622515,3.35305,0.728852,5.0
3993,0.07509,-0.023259,0.474477,-0.353709,-0.199749,1.384195,2.05344,0.526585,8.0
3994,0.075123,0.39654,0.013085,0.13955,-0.157187,0.666898,3.025496,0.791594,5.0
3995,0.075149,0.42989,-0.311165,0.483009,-0.386668,3.496326,1.307888,0.742195,6.0
3996,0.075203,-0.190942,-0.426615,-0.285594,0.048363,0.933674,2.951829,0.762201,5.0
3997,0.075513,0.046099,-0.110406,-0.475378,0.324816,2.150237,1.640732,0.849958,6.0
3998,0.075727,-0.176261,-0.100644,-0.42546,0.172963,1.526749,2.998349,0.802424,8.0
3999,0.075903,0.219195,-0.023204,0.470523,-0.177527,4.678754,0.087937,0.401062,5.0
4000,0.075938,0.099456,-0.334822,-0.491862,-0.405999,1.433655,1.756434,0.326684,7.0
4001,0.075972,-0.453226,-0.461096,-0.331942,-0.497076,3.344964,1.22002,0.73951,7.0
4002,0.075977,0.014085,0.440428,0.077522,-0.472672,0.350704,3.967329,0.545756,6.0
4003,0.075995,0.005378,-0.170276,0.044681,-0.214308,0.106028,4.004522,0.690485,5.0
4004,0.076002,0.357975,0.142643,-0.421712,0.233162,1.436448,1.581268,0.84365,6.0
4005,0.076227,0.344568,-0.370353,-0.440344,-0.486928,2.90979,0.447158,0.410159,5.0
4006,0.076246,-0.45586,0.245707,0.114734,0.451007,4.305445,0.520341,0.818902,7.0
4007,0.076254,-0.088624,-0.340995,0.273504,-0.22943,0.135624,4.518361,0.87657,5.0
4008,0.076292,0.004336,-0.119819,0.17808,0.253482,1.763668,2.057541,0.616136,6.0
4009,0.076426,0.201107,-0.341278,0.130149,-0.17937,3.693538,0.636969,0.52441,7.0
4010,0.076446,-0.209895,-0.264389,-0.235294,0.153632,3.376432,1.60386,0.811385,7.0
4011,0.076448,0.321614,0.320481,-0.089106,-0.209755,0.953251,2.675025,0.604359,5.0
4012,0.076518,0.453785,0.170138,0.001439,0.479464,1.515213,2.549111,0.655439,6.0
4013,0.076814,0.0382,0.063117,-0.002626,-0.036697,3.469646,0.734374,0.64369,8.0
4014,0.077003,-0.341867,-0.232157,-0.13039,-0.212645,1.542917,4.117617,0.623902,7.0
4015,0.077026,-0.423001,-0.468516,-0.498259,-0.018739,0.467709,3.248599,0.507535,5.0
4016,0.077121,-0.233277,0.227831,-0.311492,-0.425716,3.519058,0.592823,0.769333,6.0
4017,0.077128,-0.447561,-0.134542,0.05648,0.292403,3.170375,1.557183,0.609786,5.0
4018,0.077174,-0.4659,-0.207301,0.411985,-0.016832,4.785631,0.223122,0.853148,8.0
4019,0.077237,0.152736,0.420811,-0.04232,-0.14839,2.231555,1.646375,0.70648,8.0
4020,0.0773,-0.331489,-0.288539,0.317474,-0.414437,4.287185,0.316966,0.700478,6.0
4021,0.077397,-0.1961,0.409669,0.138727,0.412542,2.603742,1.430853,0.80807,5.0
4022,0.077419,0.196783,0.398641,-0.304188,0.202049,1.142389,1.96009,0.690284,5.0
4023,0.077583,0.240844,-0.101885,0.045227,-0.090399,1.61854,2.130978,0.45602,8.0
4024,0.077746,0.434987,0.081959,-0.196978,0.173699,2.892973,1.409037,0.439118,6.0
4025,0.077751,0.413166,0.009452,-0.219141,-0.469538,5.022009,0.823614,0.783145,8.0
4026,0.077856,0.12883,0.035559,0.142168,-0.073827,0.826698,3.101747,0.821976,6.0
4027,0.07802,0.054759,0.126807,-0.128798,0.214774,2.271773,1.762214,0.493391,8.0
4028,0.078119,0.286716,0.227639,-0.17376,-0.1546,4.055051,0.372755,0.621009,6.0
4029,0.078536,0.19715,-0.047226,-0.479942,0.471517,2.691863,0.65007,0.691882,5.0
4030,0.078585,0.065659,0.477149,-0.470569,-0.181318,2.259491,0.154011,0.569355,5.0
4031,0.078627,0.149971,-0.461054,0.043929,0.382465,1.875839,2.326485,0.567006,6.0
4032,0.078779,-0.060299,-0.491147,-0.084517,-0.199054,0.807326,3.004509,0.629451,8.0
4033,0.078838,0.273436,0.41708,0.166449,-0.403355,0.573719,2.859485,0.851524,5.0
4034,0.078853,0.237755,0.353034,-0.490218,-0.180961,2.226678,1.653504,0.728816,6.0
4035,0.078861,0.125727,0.212422,0.257141,-0.073721,5.407952,0.697318,0.188409,8.0
4036,0.078867,-0.277166,0.445727,0.189993,-0.221764,1.38019,2.855726,0.772226,8.0
4037,0.078909,-0.017052,0.089665,-0.261732,0.379923,0.641045,2.186357,0.23631,7.0
4038,0.079012,-0.154775,-0.131909,0.273231,0.4338,3.396448,0.848542,0.763541,8.0
4039,0.079113,-0.214473,-0.47141,-0.041543,0.115372,1.787406,1.82032,0.768157,5.0
4040,0.079167,-0.252034,0.135484,0.421649,-0.245924,3.849171,0.559117,0.758919,6.0
4041,0.079432,0.276196,0.391885,0.34088,-0.480712,1.269154,1.525305,0.141129,7.0
4042,0.079514,-0.487706,0.213045,0.233276,-0.320396,1.367087,3.776953,0.750791,5.0
4043,0.079596,-0.045117,0.012192,0.13243,0.291052,3.711148,1.676839,0.75098,5.0
4044,0.07968,-0.110601,0.407492,-0.100304,-0.312442,1.737568,1.724994,0.534699,6.0
4045,0.079705,-0.374654,0.436225,0.045568,-0.338968,2.737445,1.80354,0.69935,7.0
4046,0.07976,0.471615,0.335077,0.152321,-0.364463,3.392129,0.888975,0.464037,6.0
4047,0.079886,-0.316363,0.284024,0.152852,0.040056,4.632317,0.793518,0.736657,5.0
4048,0.079969,-0.412293,-0.090143,-0.16738,-0.026734,0.869827,3.079716,0.478901,7.0
4049,0.080066,0.125538,-0.104405,-0.426147,0.045592,0.276188,2.192912,0.554952,6.0
4050,0.080153,-0.000986,-0.062326,-0.247502,-0.164028,2.493369,1.758857,0.441728,7.0
4051,0.080174,-0.218589,0.218093,-0.218197,0.459985,0.994359,2.152851,0.618246,6.0
4052,0.080221,-0.2886,0.049513,-0.170652,0.11942,1.127256,2.444249,0.577481,6.0
4053,0.080386,-0.024903,-0.147946,0.229176,0.330842,1.874998,3.534058,0.538053,6.0
4054,0.080712,-0.066917,-0.346022,-0.182297,-0.366522,4.533458,0.616087,0.95864,5.0
4055,0.080723,0.290552,-0.140735,0.437305,0.329645,1.856771,1.97799,0.336371,7.0
4056,0.080839,-0.443348,-0.479242,0.089906,-0.275134,0.59897,2.907147,0.908367,5.0
4057,0.080927,0.036888,0.090355,-0.436215,0.489787,3.140278,0.173582,0.482826,6.0
4058,0.080961,-0.320418,0.362634,0.301352,0.038011,2.763579,2.419403,0.53798,8.0
4059,0.08104,0.165034,0.056159,-0.168739,0.460727,2.250889,2.151204,0.820265,8.0
4060,0.08106,-0.383758,0.238621,-0.215473,0.229952,2.218643,2.053391,0.430213,5.0
4061,0.081144,-0.144425,0.279905,0.43174,0.265087,2.52002,1.695559,0.765649,5.0
4062,0.081172,0.49133,-0.325054,0.25787,-0.43058,0.732576,2.369941,0.282527,8.0
4063,0.081345,-0.18114,-0.452096,0.303435,-0.178904,3.398283,1.366437,0.686139,6.0
4064,0.081364,-0.34013,-0.292195,0.343313,-0.476167,1.13262,3.337139,0.79262,7.0
4065,0.081421,0.390854,0.010747,-0.245454,-0.2113,3.847632,0.053878,0.411089,5.0
4066,0.081444,-0.075001,0.185986,0.220677,-0.451661,0.956488,3.013791,0.584626,8.0
4067,0.08146,0.445946,0.433969,0.018365,0.155482,0.214849,4.914556,0.767038,8.0
4068,0.081642,0.428486,-0.287164,0.210401,0.439659,1.098176,2.114961,0.307552,7.0
4069,0.081786,-0.373829,-0.464516,0.181311,0.488673,2.65605,0.570314,0.419107,5.0
4070,0.081824,-0.372738,-0.191784,0.358375,0.085677,3.96935,1.909944,0.404519,8.0
4071,0.081828,0.205893,0.435882,0.113438,0.026484,2.26428,2.327824,0.671567,8.0
4072,0.082015,0.377638,0.143273,0.395486,-0.260715,1.670949,2.772149,0.742161,7.0
4073,0.082042,-0.237753,0.015481,-0.090377,0.043512,0.182456,4.292813,0.721831,5.0
4074,0.082105,0.220362,-0.221118,0.022062,-0.135245,3.356458,2.228459,0.694126,8.0
4075,0.082227,0.064815,0.230001,-0.022491,0.117363,1.272077,4.129949,0.64041,8.0
4076,0.082522,0.479441,0.054739,0.324972,-0.413478,1.060466,2.103951,0.449911,5.0
4077,0.082721,0.062116,0.27175,0.244395,-0.203154,0.592134,4.778569,0.808259,5.0
4078,0.08279,0.404001,-0.097842,-0.142455,-0.202922,0.470872,3.676281,0.862053,8.0
4079,0.082818,-0.183375,-0.36328,0.107764,-0.305231,1.076734,2.298624,0.483263,6.0
4080,0.083002,0.441559,0.430861,-0.242637,0.158608,0.970854,1.780342,0.318574,6.0
4081,0.083235,0.207232,0.257954,0.297575,0.479146,2.675477,1.186994,0.80296,7.0
4082,0.083236,-0.348401,-0.043795,0.475329,0.490886,1.326878,3.049364,0.779946,5.0
4083,0.083275,-0.352915,0.484763,0.334318,0.141066,2.057114,3.347767,0.929648,5.0
4084,0.08337,-0.072833,-0.14071,-0.476033,-0.120438,3.160699,0.683446,0.554207,5.0
4085,0.083516,0.107439,0.455283,0.006101,0.177868,1.600595,3.233811,0.825269,5.0
4086,0.083528,0.283291,0.442815,-0.286436,0.286574,2.325123,1.019473,0.415095,6.0
4087,0.083538,0.152007,0.188887,0.043456,-0.275723,1.217982,2.573641,0.933898,7.0
4088,0.083657,-0.012435,-0.071841,0.184749,0.338301,3.65599,1.428547,0.474932,8.0
4089,0.08373,0.259749,-0.270738,0.346094,-0.249506,1.051863,3.493478,0.57343,8.0
4090,0.083751,-0.088504,0.282728,-0.476404,0.308846,2.975219,1.613837,0.694611,7.0
4091,0.083817,0.378414,-0.143569,0.389466,-0.086389,4.063689,1.31069,0.340644,6.0
4092,0.083913,0.301484,-0.197821,-0.004398,0.109634,0.320315,3.298922,0.592945,6.0
4093,0.083934,0.356005,-0.258216,0.378685,-0.00531,0.118949,4.864442,0.567554,8.0
4094,0.084041,0.480621,-0.485236,-0.363212,0.261824,2.884278,1.423723,0.807516,6.0
4095,0.084211,-0.003577,-0.087525,0.042585,-0.195195,0.402624,3.328487,0.344294,5.0
4096,0.084365,-0.320374,-0.044851,-0.0692,-0.249998,4.442531,0.842628,0.464075,7.0
4097,0.084416,0.135763,0.451404,-0.274316,0.468558,3.389278,0.180894,0.887353,5.0
4098,0.084487,0.312974,0.362474,-0.186547,-0.312981,4.32258,0.633647,0.640159,6.0
4099,0.084528,0.332401,0.038656,0.356751,-0.023819,0.436793,5.034583,0.796132,7.0
4100,0.084531,0.492644,0.181571,0.311796,0.142215,3.443037,0.943693,0.282368,8.0
4101,0.084535,0.156427,0.202019,0.055128,-0.070106,2.024997,1.720931,0.579362,5.0
4102,0.084644,0.477196,0.056413,-0.369996,0.497092,0.975029,2.318408,0.631462,8.0
4103,0.084699,0.301852,-0.242453,0.437617,-0.083144,3.990831,1.441521,0.866283,5.0
4104,0.084764,0.324785,-0.246007,0.372065,0.351699,5.434528,0.033364,0.59399,7.0
4105,0.084819,0.171246,-0.290159,-0.197295,0.15521,2.557441,0.97533,0.260029,6.0
4106,0.08502,0.185333,0.260176,-0.260006,0.467646,3.72528,0.909392,0.612629,8.0
4107,0.085061,0.07382,-0.108021,0.453707,0.358555,2.99491,0.899343,0.590436,7.0
4108,0.085214,0.358467,0.133296,-0.103808,-0.210656,3.754597,1.395361,0.88671,6.0
4109,0.085308,-0.138794,0.044267,0.285214,0.064905,3.09811,0.884673,0.643037,6.0
4110,0.08534,0.453928,0.418192,-0.249999,0.410423,3.042172,0.824184,0.618084,5.0
4111,0.08537,-0.158577,0.263197,0.260065,-0.01749,4.845948,0.96393,0.333836,6.0
4112,0.08537,-0.066416,0.41309,-0.265594,-0.078501,3.243537,1.826434,0.76874,8.0
4113,0.085378,0.055169,-0.423176,-0.449077,-0.12204,0.262861,2.429407,0.704546,5.0
4114,0.085479,0.143687,-0.189311,-0.453963,0.068411,0.936517,2.056935,0.441213,7.0
4115,0.085595,0.394527,-0.247202,-0.118064,0.383824,0.76345,2.880069,0.720442,5.0
4116,0.085615,0.42045,0.472183,0.316743,0.199598,0.798651,3.541528,0.547461,6.0
4117,0.085915,-0.355108,0.003916,0.050396,0.203253,1.839586,2.294193,0.720317,8.0
4118,0.085979,-0.421239,-0.450287,-0.469901,-0.488099,0.696672,2.901072,0.649808,6.0
4119,0.086013,-0.002912,0.401422,0.084586,-0.384136,0.235668,3.515227,0.682071,6.0
4120,0.086029,-0.049761,0.204791,-0.430531,-0.382641,2.523299,2.926829,0.683144,6.0
4121,0.086376,0.089416,-0.02366,0.350052,-0.314151,1.364464,2.720264,0.438023,5.0
4122,0.086416,-0.296625,0.281434,-0.374608,-0.451419,5.460496,0.665345,0.896941,7.0
4123,0.086628,0.253767,-0.351722,0.049724,-0.165315,3.388142,1.286108,0.224359,7.0
4124,0.086647,-0.157347,0.040375,0.354968,-0.366348,1.820847,2.469404,0.759785,5.0
4125,0.086662,-0.058996,-0.124614,-0.246342,-0.045078,3.441327,1.23123,0.6725,6.0
4126,0.086672,-0.255894,-0.314342,0.277271,0.173743,2.332284,2.625761,0.811239,7.0
4127,0.086748,0.052167,0.175887,0.187893,-0.009787,1.5866,3.372058,0.509866,8.0
4128,0.086807,0.053113,0.025726,0.42835,-0.249532,1.653423,2.222601,0.961271,6.0
4129,0.087081,0.020123,-0.229213,0.378748,-0.325858,1.50988,2.938152,0.277112,5.0
4130,0.087118,0.295075,0.378251,0.033861,-0.089319,0.62913,3.930022,0.794774,6.0
4131,0.087291,-0.091434,0.00991,0.085298,-0.203058,2.878824,2.191026,0.273909,8.0
4132,0.087476,-0.204316,-0.171279,0.182008,-0.060455,1.840478,3.298102,0.924523,8.0
4133,0.087725,-0.106529,0.006436,0.119195,-0.015451,1.218136,3.993627,0.862403,6.0
4134,0.087862,0.491765,0.03575,0.356822,-0.452269,3.009985,1.614841,0.593763,8.0
4135,0.087891,-0.456517,-0.32198,0.189155,-0.122178,1.500022,2.481922,0.336806,5.0
4136,0.087901,-0.329642,0.450548,0.470174,0.008256,5.215492,0.930191,0.629859,5.0
4137,0.087912,0.469399,-0.149532,-0.192094,-0.287055,0.307891,3.519241,0.863171,6.0
4138,0.088211,-0.35755,-0.446711,-0.071734,0.382684,2.690249,1.268731,0.389324,5.0
4139,0.088277,-0.344109,0.171057,-0.008458,-0.32922,4.447565,0.988199,0.71629,5.0
4140,0.088458,0.495994,0.035443,-0.058574,-0.205217,3.669447,2.277092,0.471867,8.0
4141,0.088503,0.444086,-0.373546,-0.108641,0.480976,2.232875,1.682064,0.629059,7.0
4142,0.088538,-0.293686,-0.243273,0.387232,-0.344322,0.021757,4.103957,0.657316,7.0
4143,0.088573,-0.023619,-0.35457,-0.261227,-0.278261,1.258798,2.047465,0.326984,6.0
4144,0.088633,0.028414,-0.173776,0.11424,0.464207,1.534555,3.306149,0.882329,5.0
4145,0.088682,0.408369,0.1643,-0.187592,0.331537,0.447568,3.742712,0.599901,5.0
4146,0.08872,0.129168,-0.374015,-0.117511,0.40706,2.70922,1.268081,0.679869,7.0
4147,0.088728,0.02805,0.436738,-0.340561,0.287336,0.800956,1.968646,0.661763,5.0
4148,0.088753,0.466416,-0.466771,0.222508,-0.363752,3.092784,2.146065,0.654575,5.0
4149,0.088768,-0.007913,0.256629,-0.423943,0.498851,1.047964,2.819099,0.569345,5.0
4150,0.088791,0.241951,0.484007,0.176534,-0.394524,4.475621,0.879526,0.845957,6.0
4151,0.088843,-0.223046,-0.428435,0.427838,-0.068807,2.416822,2.120675,0.30882,7.0
4152,0.088931,-0.43079,0.37744,0.370286,-0.225599,3.486448,0.590413,0.558155,6.0
4153,0.089072,0.118635,0.254877,-0.299707,0.050772,2.941584,1.680481,0.796639,6.0
4154,0.08908,-0.126555,0.487392,0.380864,-0.229037,1.573103,2.84287,0.834322,5.0
4155,0.08914,0.347981,-0.098734,0.159406,-0.18405,3.41763,1.25524,0.932115,5.0
4156,0.089153,-0.323258,0.399792,-0.336575,-0.311255,1.054716,3.0344,0.670591,6.0
4157,0.089338,0.455348,0.162348,0.105769,-0.0644,2.364436,1.760796,0.821664,7.0
4158,0.089387,-0.032344,0.252259,0.361878,-0.02356,1.905223,2.971504,0.304202,6.0
4159,0.089443,0.295554,-0.179862,-0.238291,-0.447177,3.072675,1.4021,0.437632,7.0
4160,0.089474,-0.347056,-0.08794,-0.077567,0.024081,0.806194,4.611195,0.734818,7.0
4161,0.089491,-0.109229,-0.266988,-0.288669,-0.139489,0.180331,3.020577,0.58592,7.0
4162,0.089505,0.404294,0.199175,-0.224287,-0.284861,1.028687,1.877092,0.754745,5.0
4163,0.089523,0.404217,-0.059402,0.117988,-0.35839,1.112326,3.610249,0.436484,7.0
4164,0.089526,0.329653,-0.431501,0.112727,-0.095358,0.558871,2.575898,0.259624,5.0
4165,0.089527,-0.027816,-0.363063,0.180902,0.23013,2.432514,2.875752,0.554476,8.0
4166,0.089581,0.143875,-0.178783,0.404691,0.476818,3.605107,1.520069,0.723856,7.0
4167,0.089776,0.437581,0.33409,0.02176,0.17702,3.167271,1.389763,0.629627,7.0
4168,0.089779,-0.330436,0.086606,0.28945,-0.331445,3.200643,2.299085,0.711524,5.0
4169,0.08998,-0.267435,0.291377,-0.33245,0.051907,4.333919,1.330025,0.86325,6.0
4170,0.090035,-0.384923,-0.482293,0.215137,-0.431087,1.367584,2.968221,0.761728,6.0
4171,0.090096,0.347572,0.384039,0.21767,0.471365,5.137989,0.770541,0.906412,8.0
4172,0.090111,-0.285247,-0.354565,0.188775,0.317144,2.396972,2.630959,0.840614,8.0
4173,0.090222,-0.422753,-0.108236,0.341985,-0.191161,1.180738,2.076776,0.235571,5.0
4174,0.090238,-0.422739,0.225066,-0.286546,-0.29488,3.048855,2.078947,0.96493,5.0
4175,0.090246,-0.239667,0.294129,-0.404533,-0.134782,1.165379,3.196304,0.866865,6.0
4176,0.090412,-0.341218,0.314784,0.396174,-0.042245,3.7984,0.258782,0.696369,5.0
4177,0.090437,-0.213498,-0.134654,0.317352,-0.185498,0.177917,3.838371,0.702253,7.0
4178,0.090445,-0.001111,-0.274017,-0.028389,0.203235,2.91789,1.784171,0.50293,6.0
4179,0.090577,-0.202635,-0.451876,-0.268561,-0.311111,5.347092,1.10432,0.410299,6.0
4180,0.090608,0.439952,-0.028899,0.232325,0.092999,2.198142,2.321707,0.798879,8.0
4181,0.090766,-0.24799,-0.159287,-0.277508,0.393824,2.122686,1.406047,0.788923,5.0
4182,0.090846,0.491142,-0.008583,-0.203292,0.234827,3.770567,2.371413,0.725267,6.0
4183,0.090909,0.252952,0.229575,0.079652,0.386098,0.786581,4.419181,0.659211,7.0
4184,0.091068,0.089259,0.352808,-0.441378,0.490439,0.536506,2.723233,0.720819,7.0
4185,0.091124,-0.350931,0.238535,-0.142927,0.025167,4.54392,1.34399,0.498323,5.0
4186,0.091173,-0.498992,0.149795,-0.453275,-0.485199,3.213112,1.58758,0.440824,5.0
4187,0.091227,-0.163986,0.25914,0.350273,-0.38128,0.806635,2.337314,0.738114,5.0
4188,0.091329,-0.473819,0.349258,-0.458184,-0.443879,2.644998,2.277028,0.789343,7.0
4189,0.091365,-0.104201,-0.429023,-0.450125,0.443836,1.841627,1.601668,0.796372,8.0
4190,0.091628,0.051672,0.480242,-0.435255,-0.238303,3.054167,1.177457,0.870629,7.0
4191,0.091777,-0.088327,0.400574,0.341734,-0.445111,2.962425,2.275081,0.745913,8.0
4192,0.091832,0.116389,-0.189059,-0.142243,0.481425,3.94647,0.060045,0.461428,8.0
4193,0.092039,-0.186773,-0.127182,0.034119,0.223431,2.902592,3.096847,0.673983,5.0
4194,0.092042,-0.212356,-0.174873,-0.364799,-0.455069,1.400891,3.16454,0.734645,7.0
4195,0.092152,-0.451499,-0.327421,0.013263,-0.170948,2.842412,2.742458,0.678684,6.0
4196,0.092251,0.305679,0.05973,-0.183821,0.005394,1.498262,2.560601,0.664529,7.0
4197,0.092255,0.206521,0.272705,0.15059,0.133734,0.243207,3.983022,0.719101,6.0
4198,0.092509,-0.146018,-0.149785,-0.339889,0.235528,1.270519,2.407958,0.712347,5.0
4199,0.092797,0.031591,-0.440194,-0.184965,-0.083541,0.857473,2.475853,0.369515,6.0
4200,0.092821,0.189056,0.226788,0.105535,-0.350217,2.85472,2.243292,0.780087,6.0
4201,0.09304,0.179304,-0.213768,0.118868,-0.432921,1.973635,2.69874,0.740861,6.0
4202,0.093041,-0.10676,-0.192357,0.276559,0.028194,1.549052,2.351549,0.637028,5.0
4203,0.093159,-0.399493,0.106942,-0.284497,-0.38762,0.643077,2.351755,0.423605,5.0
4204,0.093177,0.347657,-0.375223,0.353039,0.452324,0.456535,4.580946,0.435394,7.0
4205,0.093187,0.10788,-0.361271,0.306314,-0.346996,0.670632,3.925449,0.776902,7.0
4206,0.093235,-0.000647,0.255133,0.307739,0.384661,3.534877,1.859123,0.70256,7.0
4207,0.093308,0.081195,0.123224,-0.425028,0.03293,1.250193,2.734341,0.688114,6.0
4208,0.093343,-0.398013,-0.03349,0.161653,-0.359773,1.601217,2.948809,0.783831,5.0
4209,0.093496,-0.107621,-0.43241,-0.080626,-0.015601,3.568316,1.298008,0.749191,6.0
4210,0.093671,-0.29845,0.123941,-0.246313,0.028279,3.937451,1.135912,0.508573,6.0
4211,0.09374,0.307824,-0.304429,0.292012,-0.093213,3.823247,1.142704,0.252823,7.0
4212,0.093868,0.131928,-0.27693,-0.425045,0.192379,0.195825,2.739766,0.543068,7.0
4213,0.093871,0.134101,-0.16235,-0.422439,0.493172,0.610067,3.950419,0.770624,5.0
4214,0.094097,0.133974,0.224873,-0.228374,0.044901,0.907174,3.433331,0.345474,6.0
4215,0.094164,-0.201671,-0.145035,0.395133,0.408251,0.436484,4.158178,0.496133,7.0
4216,0.094216,-0.442736,0.286817,-0.091733,0.046598,1.619037,1.616532,0.186553,5.0
4217,0.094316,0.469474,-0.453867,-0.447591,-0.393873,0.300468,4.072068,0.590338,7.0
4218,0.094395,0.072712,-0.087712,-0.234089,0.273753,4.135834,0.861028,0.862258,5.0
4219,0.09443,0.303751,0.448241,0.278653,0.488503,0.07364,6.202247,0.867571,7.0
4220,0.094477,-0.049718,0.166527,0.316488,-0.064057,2.48209,1.573698,0.819389,7.0
4221,0.094653,-0.41153,0.478993,0.43524,-0.077066,2.423419,3.726223,0.662854,7.0
4222,0.094686,-0.336765,-0.216327,-0.112053,-0.11947,1.143949,3.222025,0.411813,8.0
4223,0.094771,-0.434918,0.154835,-0.419517,0.000647,4.439939,0.238649,0.745696,6.0
4224,0.095098,-0.10741,0.351121,0.134204,-0.102107,1.077271,4.022222,0.599965,8.0
4225,0.09516,0.250661,0.424229,0.048363,-0.392582,3.115573,0.509283,0.529446,5.0
4226,0.095366,0.275373,0.427235,0.141015,0.087707,0.516886,4.439005,0.608767,7.0
4227,0.095527,0.222912,-0.06215,0.209327,-0.211064,0.911729,2.9375,0.278368,5.0
4228,0.09555,0.41632,-0.302525,0.075217,-0.1164,2.932325,2.429185,0.69131,8.0
4229,0.095668,0.166216,-0.038642,0.0783,-0.454192,4.381147,0.738185,0.595904,6.0
4230,0.095722,0.480956,0.319292,-0.303001,0.395583,1.186081,2.574405,0.427498,8.0
4231,0.095745,-0.220321,-0.068062,0.185689,0.346754,0.752822,5.819226,0.865345,6.0
4232,0.095793,-0.104999,0.368158,0.098263,0.109177,0.189447,3.689299,0.425478,7.0
4233,0.095866,0.188514,0.392348,0.245874,-0.123539,4.375793,0.259799,0.523658,5.0
4234,0.095919,0.348076,0.278441,-0.338888,-0.098229,2.727705,1.387652,0.446846,6.0
4235,0.095932,-0.058624,-0.386853,0.365224,0.46243,4.127813,1.142555,0.849628,8.0
4236,0.095956,0.314486,-0.321946,0.485188,-0.190734,6.254973,0.345896,0.832236,8.0
4237,0.096073,-0.32259,0.441681,-0.038501,-0.032527,0.10117,4.080756,0.644951,5.0
4238,0.096343,-0.226707,0.420237,0.269792,-0.445109,3.521432,2.037989,0.742434,6.0
4239,0.096457,-0.307021,-0.13938,0.084144,0.260069,4.368862,1.251931,0.280974,6.0
4240,0.096536,0.484671,0.49228,0.280925,0.075154,2.692613,2.355304,0.365697,5.0
4241,0.096598,-0.193912,0.466564,0.222617,-0.030563,4.493531,1.207385,0.772044,6.0
4242,0.096633,-0.302229,-0.167702,-0.243297,0.274412,2.442634,1.833029,0.624295,7.0
4243,0.096991,0.488708,-0.353054,-0.048974,0.194213,0.950816,3.257979,0.435701,7.0
4244,0.096998,0.269957,0.266576,-0.425928,-0.484734,0.106389,3.241371,0.85162,6.0
4245,0.097041,0.210283,0.194863,-0.469812,-0.344399,2.656826,0.861049,0.454981,7.0
4246,0.097155,-0.21652,0.338569,0.230018,0.272547,2.372486,2.071523,0.528757,7.0
4247,0.097168,0.057868,0.122416,-0.462249,0.079196,1.841919,1.624889,0.531448,8.0
4248,0.09721,0.158281,-0.398718,-0.342354,0.145231,0.942675,2.60021,0.75451,5.0
4249,0.097241,0.403982,-0.137499,-0.304503,0.272632,4.113513,0.653417,0.794097,5.0
4250,0.097362,-0.003337,0.396905,0.313379,0.040169,4.166889,1.704155,0.453664,8.0
4251,0.097383,-0.471295,-0.117394,-0.00859,-0.280203,0.936016,2.894748,0.403668,5.0
4252,0.097545,-0.207983,0.429736,0.097499,-0.010628,2.368577,3.391895,0.709641,8.0
4253,0.097644,0.463804,0.057628,0.273208,0.304501,3.520297,1.664405,0.399208,8.0
4254,0.097905,0.391158,0.47379,0.064895,-0.473631,0.994314,3.64848,0.737402,8.0
4255,0.097909,0.368195,-0.172729,0.223856,0.058345,3.640174,1.135472,0.693457,7.0
4256,0.098047,0.151473,-0.418673,0.492199,0.418778,0.736383,2.488835,0.305876,5.0
4257,0.098451,-0.447462,-0.256785,0.301386,0.33476,1.463523,4.106358,0.709218,5.0
4258,0.098607,-0.188582,-0.277282,-0.12965,0.203741,1.112688,2.869996,0.736069,6.0
4259,0.098626,0.197808,0.217762,0.427363,-0.260208,2.496633,2.158898,0.668119,6.0
4260,0.098884,0.096418,0.18332,0.038381,-0.276272,1.53693,3.034553,0.313178,8.0
4261,0.099,-0.478825,-0.279021,0.222585,-0.365409,4.635019,0.974042,0.496577,5.0
4262,0.099052,-0.417903,-0.229685,-0.425738,0.176226,0.652628,2.378988,0.279256,7.0
4263,0.099132,-0.091393,-0.210284,-0.065038,-0.011947,5.511872,0.043773,0.660613,6.0
4264,0.09924,-0.163269,0.225692,-0.114319,-0.395958,0.585709,2.697462,0.372906,5.0
4265,0.099266,-0.359537,0.16531,0.321576,-0.457928,0.609466,3.227336,0.658517,7.0
4266,0.099294,-0.223736,-0.276368,-0.487926,0.10389,0.542293,2.972299,0.517848,6.0
4267,0.099327,-0.404491,-0.480398,0.064192,-0.26389,4.517149,0.4187,0.335246,7.0
4268,0.099365,-0.089642,0.133018,-0.449711,0.108304,0.929352,2.346403,0.349968,7.0
4269,0.099504,-0.0711,-0.234775,0.230457,-0.154374,1.66474,3.46461,0.654699,7.0
4270,0.099602,-0.298843,0.287401,-0.130566,-0.07981,5.625076,0.248527,0.371774,5.0
4271,0.09965,-0.045188,0.434276,-0.469241,-0.241464,3.868153,1.417289,0.824914,5.0
4272,0.099698,0.380808,0.043662,0.150029,-0.417374,1.181597,3.868608,0.639911,6.0
4273,0.099741,0.367033,0.181653,0.27361,0.285781,4.57494,0.277748,0.887773,8.0
4274,0.099966,0.13426,-0.040614,-0.331912,-0.207902,3.22417,2.363989,0.541202,8.0
